Date,Bitcoin_Close,SP500_Close,BTC_returns,SP500_returns,BTC_residuals,Volume,Normalized_Volume
2015-06-06,225.61900329589844,2092.830078,0.0029607228818376284,0.0,0.0017255386389906269,11131500,3.17165720409995e-05
2015-06-07,222.8809967041016,2092.830078,-0.012209768590978913,0.0,-0.013444952833825914,13318400,3.7947625483613865e-05
2015-06-08,228.48899841308597,2079.280029296875,0.024850080233436732,-0.006495560278577746,0.028922003398398035,23378400,6.661121212804228e-05
2015-06-09,229.04800415039065,2080.14990234375,0.002443544510369354,0.00041826551900276467,0.0008666222281339482,28353100,8.078544120160472e-05
2015-06-10,228.8029937744141,2105.199951171875,-0.0010702625984199304,0.011970491752514406,-0.012085771052004228,15904800,4.531695952905618e-05
2015-06-11,229.7050018310547,2108.860107421875,0.003934540853908314,0.0017371167565281324,0.0012800694654700822,14416000,4.107497664672764e-05
2015-06-12,229.98199462890625,2094.110107421875,0.0012051366843483038,-0.007018874653102703,0.005704626598680467,14017700,3.994011515960281e-05
2015-06-13,232.4019927978516,2094.110107421875,0.010467578165980995,0.0,0.009232393923133993,13305300,3.7910300137188216e-05
2015-06-14,233.54299926757807,2094.110107421875,0.004897611391449035,0.0,0.0036624271486020337,12165900,3.4663849777082675e-05
2015-06-15,236.822998046875,2084.429931640625,0.013946807230271356,-0.004633289621771348,0.016497187991773462,19912100,5.673481149329256e-05
2015-06-16,250.8950042724609,2096.2900390625,0.0577215235200358,0.005673730515753803,0.051850696475232064,41612000,0.00011856353553160591
2015-06-17,249.28399658203125,2100.43994140625,-0.006441746888821897,0.0019776843950728407,-0.009292770728756911,43858400,0.00012496412012783295
2015-06-18,249.0070037841797,2121.239990234375,-0.0011117713391535112,0.009854000054008836,-0.010398029614158429,30980200,8.827074025464426e-05
2015-06-19,244.6060028076172,2109.989990234375,-0.017832259441455525,-0.00531761523794962,-0.01472275992942003,23965300,6.828344463317301e-05
2015-06-20,245.2120056152344,2109.989990234375,0.0024744011301841206,0.0,0.0012392168873371192,20608100,5.8717898601097944e-05
2015-06-21,243.94400024414065,2109.989990234375,-0.0051844736489190454,0.0,-0.006419657891766047,10600900,3.0204753047606485e-05
2015-06-22,246.9900054931641,2122.85009765625,0.012409180462625208,0.006076367981542122,0.0062093840624921634,17692500,5.041058714776837e-05
2015-06-23,244.29600524902344,2124.199951171875,-0.010967245914401352,0.0006356664251933869,-0.012721792590873172,15108700,4.304866118634947e-05
2015-06-24,240.51499938964844,2108.580078,-0.015598171178905587,-0.0073804657775868795,-0.010803248252939839,17344900,4.942018329910005e-05
2015-06-25,242.7989959716797,2102.31005859375,0.00945146884397475,-0.0029780040973147476,0.01064942153274331,16133100,4.5967446291573374e-05
2015-06-26,243.593994140625,2101.489990234375,0.0032689569671338244,-0.00039015574492238484,0.002352544062750936,13983500,3.98426703620641e-05
2015-06-27,250.9900054931641,2101.489990234375,0.029910238649985002,0.0,0.028675054407138002,20488600,5.837741166232964e-05
2015-06-28,249.0110015869141,2101.489990234375,-0.007916041018021671,0.0,-0.009151225260868673,15137600,4.313100488953277e-05
2015-06-29,257.0639953613281,2057.639892578125,0.03182798451698441,-0.02108696950861153,0.04782161615572659,34742900,9.899166246806284e-05
2015-06-30,263.0719909667969,2063.110107421875,0.023102661546717907,0.0026549623524674106,0.01969827714808125,44533800,0.00012688851241606823
2015-07-01,258.6210021972656,2077.419922,-0.017064046599051412,0.006912096494807895,-0.02394666338625668,27029800,7.701501135999715e-05
2015-07-02,255.41200256347656,2076.780029296875,-0.012485740380607286,-0.0003080702497173956,-0.013469220100013465,21551900,6.140703310159611e-05
2015-07-03,256.33599853515625,2076.780029296875,0.003611140537128755,0.0,0.0023759562942817537,19033800,5.423230372492263e-05
2015-07-04,260.885986328125,2076.780029296875,0.017594399701258708,0.0,0.016359215458411708,15620400,4.450662910741846e-05
2015-07-05,271.9129943847656,2076.780029296875,0.04139866364903754,0.0,0.04016347940619054,44156100,0.0001258123457485135
2015-07-06,269.0299987792969,2068.760009765625,-0.010659248530482286,-0.003869232698897424,-0.008733129877476736,49154800,0.0001400549571361382
2015-07-07,266.2070007324219,2081.340087890625,-0.010548688624993648,0.006062560593868743,-0.016737203890588453,28857600,8.222289442845503e-05
2015-07-08,270.7850036621094,2046.6800537109373,0.01705095721058097,-0.01679296491214163,0.029536231967739704,36980200,0.00010536631877020794
2015-07-09,269.2279968261719,2051.31005859375,-0.005766569135055685,0.0022596476448199895,-0.008847967136307918,40301200,0.00011482872147857243
2015-07-10,284.8940124511719,2076.6201171875,0.056558632505455265,0.012262986385007718,0.045304145370390805,100390000,0.0002860375211962395
2015-07-11,293.114990234375,2076.6201171875,0.02844776519770061,0.0,0.027212580954853606,41109900,0.00011713292053616183
2015-07-12,310.86700439453125,2076.6201171875,0.05880019194966264,0.0,0.05756500770681564,56405000,0.00016071268436172815
2015-07-13,292.0539855957031,2099.60009765625,-0.06242651475623316,0.011005268507355188,-0.07265340094862971,62053900,0.00017680788660782274
2015-07-14,287.4639892578125,2108.949951171875,-0.015841069719805347,0.00444327323650017,-0.020706568715656175,28727200,8.185135052205012e-05
2015-07-15,285.8290100097656,2107.39990234375,-0.0057038327096080475,-0.0007352563007372865,-0.006338285992702494,27486600,7.831655473764873e-05
2015-07-16,278.0889892578125,2124.2900390625,-0.027452597215516125,0.007982733444475738,-0.03520996306869413,49482600,0.00014098894557570515
2015-07-17,279.47198486328125,2126.639892578125,0.00496088681237782,0.00110557162445071,0.0028224106122018144,27591400,7.861515750905391e-05
2015-07-18,274.9010009765625,2126.639892578125,-0.016491018120761647,0.0,-0.017726202363608647,25187100,7.176467427155896e-05
2015-07-19,273.614013671875,2126.639892578125,-0.004692632405765162,0.0,-0.005927816648612164,15332500,4.3686326264979993e-05
2015-07-20,278.9809875488281,2128.280029296875,0.019425230515446274,0.0007709366240016023,0.017560163199743628,22711400,6.471075364972879e-05
2015-07-21,275.8330078125,2119.2099609375,-0.01134799606665116,-0.004270796242723094,-0.00909378549135656,22930700,6.533559704447264e-05
2015-07-22,277.22198486328125,2114.14990234375,0.005022936197976215,-0.00239056502019028,0.005740929938765316,19389800,5.524664138351274e-05
2015-07-23,276.04901123046875,2102.14990234375,-0.0042401477702135515,-0.0056922102113794535,-0.0008245906321756218,18531300,5.2800549024244175e-05
2015-07-24,288.27801513671875,2079.64990234375,0.043346917965858316,-0.010761020696661188,0.05090387638746731,37199400,0.0001059908772386432
2015-07-25,288.6969909667969,2079.64990234375,0.0014523190754852883,0.0,0.00021713483263828678,20662200,5.887204373404661e-05
2015-07-26,292.6860046386719,2079.64990234375,0.013722713943767523,0.0,0.012487529700920522,16032300,4.5680240572511906e-05
2015-07-27,293.6239929199219,2067.639892578125,0.003199635296651489,-0.005791755065064178,0.006696524176331738,30592000,8.71646563246873e-05
2015-07-28,294.427001953125,2093.25,0.0027310880836206508,0.012310073801889353,-0.00856187117212772,25453600,7.252400288395857e-05
2015-07-29,289.5899963378906,2108.570068359375,-0.01656498435681487,0.007292142927383681,-0.02375811280908557,24672600,7.029872841384936e-05
2015-07-30,287.72198486328125,2108.6298828125,-0.0064714333140721645,2.836690402236809e-05,-0.007729794342295202,21635800,6.164608627450542e-05
2015-07-31,284.6499938964844,2103.840087890625,-0.0107343496138054,-0.002274103801051709,-0.010111508896359193,23629100,6.732552238368425e-05
2015-08-01,281.6010131835937,2103.840087890625,-0.01076911172439656,0.0,-0.012004295967243561,18995000,5.4121752317188654e-05
2015-08-02,282.614013671875,2103.840087890625,0.0035908351551854666,0.0,0.002355650912338465,17722200,5.0495210261420413e-05
2015-08-03,281.2269897460937,2098.0400390625,-0.004919921450151541,-0.0027606939449045503,-0.0038995190065021948,21474100,6.118536043351096e-05
2015-08-04,285.2179870605469,2093.320068359375,0.014091618850608487,-0.0022522391669328678,0.014696595372092442,21908700,6.242365017065497e-05
2015-08-05,281.8819885253906,2099.840087890625,-0.01176525184182441,0.003109838185490679,-0.015541286228997446,20128000,5.734996739354426e-05
2015-08-06,278.5769958496094,2083.56005859375,-0.011794015540393898,-0.007783195922562142,-0.0066700475368549625,18792100,5.354363683705401e-05
2015-08-07,279.5849914550781,2077.570068359375,0.0036118428850578886,-0.0028790228563377145,0.004728924324127525,42484800,0.00012105037235300324
2015-08-08,260.9970092773437,2077.570068359375,-0.06879738173945293,0.0,-0.07003256598229994,58533000,0.0001667759162085814
2015-08-09,265.0830078125,2077.570068359375,0.015534065416501978,0.0,0.014298881173654977,23789600,6.778282910897558e-05
2015-08-10,264.4700012207031,2104.179931640625,-0.0023151860348410653,0.012726835632025084,-0.01394865476185084,20979400,5.977582998490274e-05
2015-08-11,270.385986328125,2084.070068359375,0.02212268918500627,-0.00960306468018227,0.02873355570854777,25433900,7.24678724011658e-05
2015-08-12,266.3760070800781,2086.050048828125,-0.014941646019161535,0.0009496036382146948,-0.016952690740044834,26815400,7.640412935437435e-05
2015-08-13,264.0799865722656,2083.389892578125,-0.008656834399337742,-0.0012760258683812036,-0.008849459409692532,27685500,7.888327316543966e-05
2015-08-14,265.67999267578125,2091.5400390625,0.006040512802955279,0.0039043322743591373,0.0016153480430875986,27091200,7.718995611347308e-05
2015-08-15,261.5509948730469,2091.5400390625,-0.01566327593274089,0.0,-0.01689846017558789,19321100,5.505089700950954e-05
2015-08-16,258.5069885253906,2091.5400390625,-0.011706545070410978,0.0,-0.01294172931325798,29717000,8.467155112450094e-05
2015-08-17,257.9760131835937,2102.43994140625,-0.002056120054692593,0.005197891709402951,-0.0075381696044377845,21617900,6.159508446526731e-05
2015-08-18,211.07899475097656,2096.919922,-0.20063416232442716,-0.0026289828760218147,-0.1997213725822815,42147200,0.00012008846113519419
2015-08-19,226.6840057373047,2079.610107421875,0.07132455635785633,-0.00828913646920835,0.076861896065738,60869200,0.0001734323646299247
2015-08-20,235.3500061035156,2035.72998046875,0.037516791304678734,-0.021325960454146156,0.05370568717976845,32275000,9.195996609830291e-05
2015-08-21,232.56900024414065,1970.8900146484373,-0.011886837538967864,-0.0323692425218784,0.013324818737786712,23173800,6.602825290066157e-05
2015-08-22,230.38999938964844,1970.8900146484373,-0.0094134337891448,0.0,-0.010648618031991802,23205900,6.611971424571983e-05
2015-08-23,228.16900634765625,1970.8900146484373,-0.009686912182080969,0.0,-0.01092209642492797,18406600,5.244524591742904e-05
2015-08-24,210.4949951171875,1893.2099609375,-0.08062473359634079,-0.04021144434651916,-0.04900571511954029,59220700,0.00016873535443277357
2015-08-25,221.60899353027344,1867.6099853515625,0.05145266189809527,-0.013614249742655897,0.06134081152673712,61089200,0.0001740592025088287
2015-08-26,225.83099365234372,1940.510009765625,0.018872365248560865,0.03829129943453164,-0.013648193953211856,31808000,9.062936023717488e-05
2015-08-27,224.7689971923828,1987.6600341796875,-0.004713708157641904,0.02400725448969004,-0.02556368661055363,21905400,6.24142476024714e-05
2015-08-28,231.39599609375,1988.8699951171875,0.02905731598082126,0.0006085511568762156,0.02732492345813743,31336600,8.928621761846875e-05
2015-08-29,229.77999877929688,1988.8699951171875,-0.0070081875315019145,0.0,-0.008243371774348916,17142500,4.884349245050837e-05
2015-08-30,228.7610015869141,1988.8699951171875,-0.00444452674457543,0.0,-0.005679710987422431,19412600,5.5311604581871884e-05
2015-08-31,230.05599975585935,1972.1800537109373,0.005644959118663913,-0.008427078663984167,0.011295002583011127,20710700,5.9010232993714084e-05
2015-09-01,228.1210021972656,1913.8499755859373,-0.008446556918348894,-0.030022649842427997,0.014847848365709664,20575200,5.862415784557094e-05
2015-09-02,229.28399658203125,1948.8599853515625,0.0050851953697263535,0.01812767142321464,-0.010960951310609146,18760400,5.345331519723012e-05
2015-09-03,227.18299865722656,1951.1300048828125,-0.00920554074485158,0.0011641156994188924,-0.01139184956925426,17482000,4.981081726818068e-05
2015-09-04,230.29800415039065,1921.219970703125,0.013618286292616499,-0.015448308754276238,0.025004928391419698,20962400,5.972739251244198e-05
2015-09-05,235.0189971923828,1921.219970703125,0.020292209507412843,0.0,0.01905702526456584,20671400,5.889825695443714e-05
2015-09-06,239.83999633789065,1921.219970703125,0.020305669091942837,0.0,0.019070484849095834,25473700,7.258127307198571e-05
2015-09-07,239.8470001220703,1921.219970703125,2.9201476095330115e-05,0.0,-0.0012059827667516715,21192200,6.038215316958807e-05
2015-09-08,243.60699462890625,1969.4100341796875,0.01555502844545953,0.024773637197038505,-0.005921112365886312,26879200,7.65859123392565e-05
2015-09-09,238.16799926757807,1942.0400390625,-0.022579945075460517,-0.013995035769084717,-0.012380679506856552,23635700,6.734432752005137e-05
2015-09-10,238.4770050048828,1952.2900390625,0.001296586674883793,0.005264075444935658,-0.004239537377761549,21215500,6.0448540999490175e-05
2015-09-11,240.10699462890625,1961.050048828125,0.0068117443452915295,0.004477006444986281,0.0019186840994533522,19224700,5.477622804802615e-05
2015-09-12,235.22900390625,1961.050048828125,-0.02052511060196729,0.0,-0.021760294844814294,17962600,5.1180173107277334e-05
2015-09-13,230.51199340820312,1961.050048828125,-0.020256631126833225,0.0,-0.02149181536968023,18478800,5.265096271223299e-05
2015-09-14,230.6439971923828,1953.030029296875,0.0005724908294613855,-0.00409804122304381,0.0026855543126876255,20997800,5.9828256425683805e-05
2015-09-15,230.3040008544922,1978.0899658203125,-0.0014752050165764698,0.01274968763143236,-0.013127344652658949,19177800,5.464259760929616e-05
2015-09-16,229.09100341796875,1995.31005859375,-0.005280859583557768,0.0086677407153759,-0.013597901123802568,20144200,5.7396125455536283e-05
2015-09-17,229.80999755859372,1990.199951171875,0.0031335504931132734,-0.002564344442560099,0.003993528299976725,18935400,5.3951936237267386e-05
2015-09-18,232.9750061035156,1958.030029296875,0.013678307924647123,-0.01629623095438354,0.02575773309318421,20242200,5.7675353237957154e-05
2015-09-19,231.4929962158203,1958.030029296875,-0.006381558728588354,0.0,-0.007616742971435356,12712600,3.622154190615912e-05
2015-09-20,231.2120056152344,1958.030029296875,-0.0012145562897129612,0.0,-0.002449740532559963,14444700,4.115675049729376e-05
2015-09-21,227.0850067138672,1966.969970703125,-0.01801063655418645,0.004555392033672697,-0.022967740657758508,19678800,5.6070078415345726e-05
2015-09-22,230.6179962158203,1942.739990234375,0.015438219324374681,-0.012394930019378313,0.024330140689654143,25009300,7.125807529488109e-05
2015-09-23,230.2830047607422,1938.760009765625,-0.0014536376070196364,-0.002050744229593947,-0.001013289728597308,17254100,4.916147021089785e-05
2015-09-24,234.5290069580078,1932.239990234375,0.018270269270815796,-0.00336865187130644,0.019787395303573256,25097800,7.151023507798565e-05
2015-09-25,235.1439971923828,1931.3399658203125,0.0026188032116559834,-0.00046590180122054944,0.0017642775716893793,22363600,6.371977994844328e-05
2015-09-26,234.33999633789065,1931.3399658203125,-0.00342504388453875,0.0,-0.004660228127385752,13724100,3.910357151757456e-05
2015-09-27,232.7570037841797,1931.3399658203125,-0.006778029461708627,0.0,-0.008013213704555627,14179900,4.0402265632140216e-05
2015-09-28,239.1419982910156,1881.77001953125,0.027062503461009677,-0.026001211162809106,0.047071248064335505,24713000,7.041383864252083e-05
2015-09-29,236.6869964599609,1884.0899658203125,-0.010318932398919053,0.001232093912981713,-0.012560781879600243,22691300,6.465348346170165e-05
2015-09-30,236.05999755859372,1920.030029296875,-0.0026525785544473644,0.01889589860356512,-0.019326394594293517,19743500,5.625442573700522e-05
