Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ZROZ,ZROZ,ZROZ,ZROZ,ZROZ,ZROZ
Date,,,,,,
04/04/2016,99.55909729,124.1500015,124.5199966,123.5899963,124.2600021,41000
05/04/2016,101.1549149,126.1399994,126.3799973,125.4499969,126.0199966,87200
06/04/2016,99.9600296,124.6500015,125.1900024,124.1600037,124.6500015,17100
07/04/2016,101.8766556,127.0400009,127.2900009,126.0199966,126.2699966,40500
08/04/2016,100.6336594,125.4899979,126.2099991,125.1299973,126.1600037,16100
11/04/2016,100.3529968,125.1399994,125.6600037,124.3499985,124.8099976,24500
12/04/2016,99.53501892,124.1200027,124.6399994,123.5800018,124.3300018,18700
13/04/2016,99.87184143,124.5400009,124.7099991,123.4599991,123.5,13800
14/04/2016,99.31850433,123.8499985,124.0800018,123.4599991,123.9300003,6400
15/04/2016,100.2326965,124.9899979,125.8199997,124.5999985,124.6100006,43300
18/04/2016,99.71945953,124.3499985,124.7300034,123.6900024,124.7300034,9100
19/04/2016,99.35057831,123.8899994,124.2900009,123.0999985,124.2099991,10500
20/04/2016,97.73872375,121.8799973,124.8600006,121.5299988,124.3199997,236400
21/04/2016,96.69620514,120.5800018,120.8099976,120.1500015,120.3399963,22000
22/04/2016,96.55185699,120.4000015,120.9100037,120.0899963,120.8799973,37300
25/04/2016,95.84616852,119.5199966,120.2300034,119.5199966,120,27500
26/04/2016,94.98008728,118.4400024,119.4599991,118.2900009,119.4599991,16900
27/04/2016,96.13487244,119.8799973,120.3399963,119.1699982,119.3099976,17000
28/04/2016,96.94480133,120.8899994,121,119.6800003,120.0299988,46900
29/04/2016,97.40994263,121.4700012,121.8199997,119.7399979,120,32200
02/05/2016,96.15088654,119.9000015,121.1100006,119.2600021,120.6299973,13100
03/05/2016,97.65049744,121.7699966,122.5699997,121.5400009,121.8199997,21600
04/05/2016,98.56468964,122.9100037,122.9100037,121.5999985,122.3199997,42400
05/05/2016,99.19020081,123.6900024,123.6900024,122.0400009,122.4599991,8600
06/05/2016,98.73310089,123.1200027,123.8000031,123,123.4800034,10500
09/05/2016,98.85339355,123.2699966,123.6600037,122.9599991,122.9599991,3100
10/05/2016,99.06990814,123.5400009,123.6399994,123.2399979,123.2399979,8900
11/05/2016,99.83974457,124.5,125.0699997,123.2300034,123.2300034,144500
12/05/2016,99.25434875,123.7699966,124.0299988,123.0999985,123.5299988,8700
13/05/2016,100.802063,125.6999969,125.8799973,124.5199966,124.7900009,44700
16/05/2016,99.60720062,124.2099991,125.1800003,124.0400009,125.1800003,16400
17/05/2016,99.84777832,124.5100021,125.2900009,124.2900009,124.6900024,15400
18/05/2016,98.06752014,122.2900009,124.1999969,121.5899963,124.1999969,24200
19/05/2016,98.77320099,123.1699982,123.4700012,122.1299973,122.1299973,9200
20/05/2016,98.81330109,123.2200012,123.6900024,122.2399979,122.6500015,46700
23/05/2016,98.99771118,123.4499969,124.2200012,122.6999969,123.4400024,18200
24/05/2016,98.90953064,123.3399963,123.4199982,121.8899994,122.9199982,30300
25/05/2016,97.68256378,121.8099976,123.4499969,121.8099976,122.9499969,21200
26/05/2016,98.62885284,122.9899979,123.3399963,122.8000031,122.8000031,4600
27/05/2016,97.96323395,122.1600037,122.9899979,122.0299988,122.8600006,43200
31/05/2016,98.72509003,123.1100006,123.3700027,121.2200012,121.6699982,42500
01/06/2016,99.17415619,123.6699982,124.6600037,123.2699966,124,50200
02/06/2016,100.3610153,125.1500015,125.4499969,124.0899963,124.0899963,24400
03/06/2016,102.197403,127.4400024,127.5800018,126.5800018,126.8300018,131300
06/06/2016,100.8902893,125.8099976,127.2300034,125.8099976,127.2300034,28300
07/06/2016,101.3313446,126.3600006,126.9499969,126.2200012,126.6600037,12800
08/06/2016,102.317688,127.5899963,127.6600037,126.9599991,127.1100006,26600
09/06/2016,103.3762436,128.9100037,129.3999939,128.5399933,129.0500031,19800
10/06/2016,103.9055176,129.5700073,130.5700073,129.0200043,129.9600067,52900
13/06/2016,104.6512985,130.5,130.5,129.6499939,130.1100006,42000
14/06/2016,104.5711365,130.3999939,131.7200012,130.2299957,131.2100067,30500
15/06/2016,105.1244583,131.0899963,132.2700043,130.6999969,130.9100037,1083400
16/06/2016,106.1509399,132.3699951,133.8699951,131.8899994,132.8899994,681000
17/06/2016,105.1244583,131.0899963,132.0800018,130.5,132.0800018,26400
20/06/2016,103.3281326,128.8500061,129.3699951,128.5200043,129.3099976,48300
21/06/2016,102.5502625,127.8799973,129.4199982,127.8799973,128.9100037,6000
22/06/2016,102.6865921,128.0500031,128.6600037,127.3799973,127.8600006,13900
23/06/2016,101.2030258,126.1999969,127.5100021,125.8799973,126.7799988,21300
24/06/2016,104.6432953,130.4900055,131.9400024,130.0099945,131.25,53600
27/06/2016,109.3746643,136.3899994,136.6399994,133.1999969,134.3899994,76000
28/06/2016,109.3024979,136.3000031,136.8500061,135.9499969,136.7200012,121900
29/06/2016,108.1156387,134.8200073,137.4100037,134.7700043,136.6300049,25800
30/06/2016,108.6689529,135.5099945,136.9900055,134.5899963,135.6499939,26000
01/07/2016,111.0517807,137.9499969,138.3500061,135.7599945,138,30500
05/07/2016,113.338028,140.7899933,141.6000061,139.3300018,140,36800
06/07/2016,113.6278458,141.1499939,142.1499939,140.3899994,141.8800049,144800
07/07/2016,113.6680908,141.1999969,142.1999969,140.3099976,140.75,67500
08/07/2016,114.8273544,142.6399994,143.0500031,141.1999969,142.0700073,37100
11/07/2016,113.6922531,141.2299957,142.8200073,141.1100006,142.4900055,24600
12/07/2016,110.882782,137.7400055,138.9700012,137,138.2299957,103300
13/07/2016,112.9757996,140.3399963,140.3399963,139.0700073,139.8500061,17700
14/07/2016,110.5688019,137.3500061,137.6799927,136.3999939,136.75,84600
15/07/2016,109.36129,135.8500061,136.1900024,135.0700073,135.9100037,285400
18/07/2016,108.7575302,135.1000061,136.4299927,134.4499969,136.2700043,169000
19/07/2016,109.8603745,136.4700012,136.7400055,135.4499969,136.0800018,65600
20/07/2016,109.0473251,135.4600067,135.7400055,134.6499939,135.0200043,55000
21/07/2016,109.1600113,135.6000061,135.6399994,133.4100037,133.6000061,21200
22/07/2016,109.5223007,136.0500031,136.6300049,134.9499969,135.1799927,35500
25/07/2016,109.6430054,136.1999969,136.9900055,135.8899994,136.1999969,23300
26/07/2016,109.8845291,136.5,137.4900055,135.75,137.4900055,16700
27/07/2016,111.7763138,138.8500061,139,137.0200043,137.0200043,31400
28/07/2016,111.5106735,138.5200043,139.0399933,137.8699951,137.8899994,16700
29/07/2016,112.8067245,140.1300049,140.3999939,138.3500061,138.5700073,24800
01/08/2016,110.8425217,137.6900024,138.6999969,137.5200043,138.0899963,10400
02/08/2016,109.216362,135.6699982,136.8699951,134.5200043,134.9900055,23600
03/08/2016,109.4337158,135.9400024,136.3099976,135.4900055,136.0800018,27300
04/08/2016,110.6573257,137.4600067,138.4400024,137.0500031,137.3000031,18800
05/08/2016,109.1116714,135.5399933,136.8300018,134.9900055,136.8300018,30100
08/08/2016,109.3290787,135.8099976,136.1799927,134.4799957,134.8800049,38700
09/08/2016,110.9310532,137.8000031,138.0099945,136.5500031,136.7700043,13500
10/08/2016,111.6233597,138.6600037,139.3000031,137.8300018,138.5700073,22700
11/08/2016,110.1501999,136.8300018,138.6799927,136.1300049,138.6799927,56600
12/08/2016,111.5186996,138.5299988,139.6100006,138.5299988,138.7599945,69700
15/08/2016,110.0133286,136.6600037,138.3000031,136.4700012,138.3000031,23000
16/08/2016,109.5223007,136.0500031,136.8800049,136,136.7899933,9800
17/08/2016,110.5607681,137.3399963,137.5700073,136.1999969,136.4700012,15500
18/08/2016,110.745903,137.5700073,138.0099945,137,137.3000031,18400
19/08/2016,110.1582184,136.8399963,136.8800049,135.6600037,136.4199982,14200
22/08/2016,111.4140549,138.3999939,138.8500061,137.5,138,10000
23/08/2016,111.6636429,138.7100067,139.4100037,138.3600006,139,15500
24/08/2016,111.1886444,138.1199951,138.8000031,138.0599976,138.2599945,8900
25/08/2016,110.4963074,137.2599945,138.2799988,137.2599945,137.75,53800
26/08/2016,109.836235,136.4400024,140.6399994,136.1600037,138.3099976,71100
29/08/2016,112.5491486,139.8099976,139.8300018,138.0599976,138.2299957,838600
30/08/2016,111.8165359,138.8999939,139.7899933,138.3399963,139.6799927,663400
31/08/2016,112.1466217,139.3099976,139.6000061,138.3399963,138.6100006,19100
01/09/2016,112.315712,139.5200043,139.7599945,137.7799988,138.0299988,15200
02/09/2016,110.6976166,137.5099945,137.9100037,136.9900055,137.9100037,39300
06/09/2016,111.8246231,138.9100037,139.5,137.5099945,137.8600006,41300
07/09/2016,111.9131927,139.0200043,140,138.5800018,140,14700
08/09/2016,109.4256744,135.9299927,138.1499939,135.2599945,137.6999969,41400
09/09/2016,106.6483612,132.4799957,133.4600067,132.3300018,133.4199982,132500
12/09/2016,106.5920258,132.4100037,132.7200012,132,132.3600006,11900
13/09/2016,104.8049011,130.1900024,132.8699951,129.0299988,132.8699951,82400
14/09/2016,104.668045,130.0200043,131.2100067,130.0200043,130.25,41200
15/09/2016,104.1286774,129.3500061,129.8699951,128.4600067,129.3600006,44600
16/09/2016,105.5374756,131.1000061,131.1699982,130.3800049,130.6199951,17100
19/09/2016,104.990036,130.4199982,131.2899933,130.3800049,130.9199982,17100
20/09/2016,105.5455093,131.1100006,132.3300018,131.0599976,131.7599945,5600
21/09/2016,106.8737869,132.7599945,133.5,130.6699982,131.0500031,20200
22/09/2016,108.475769,134.75,135.2899933,133.5,133.5,50300
23/09/2016,108.1134796,134.3000031,135,134.1600037,134.7799988,18000
26/09/2016,108.8702087,135.2400055,135.6399994,134.7400055,134.7400055,70000
27/09/2016,110.2065277,136.8999939,136.9299927,135.9700012,136.6799927,17300
28/09/2016,109.9086761,136.5299988,137.5,136.4199982,136.6399994,8800
29/09/2016,110.319252,137.0399933,137.3600006,135.1300049,135.1300049,8800
30/09/2016,108.854126,135.2200012,136.9700012,134.2200012,136.9700012,12000
03/10/2016,108.6594696,133.9799957,135.1600037,133.5200043,135.1600037,5800
04/10/2016,106.4048615,131.1999969,133.2899933,131.0200043,133.2899933,34700
05/10/2016,105.7560577,130.3999939,131.1000061,129.8399963,131.1000061,44200
06/10/2016,104.9207153,129.3699951,130.2899933,129.1399994,129.1699982,14800
07/10/2016,104.8233871,129.25,129.8099976,128.1900024,129.3600006,19000
10/10/2016,103.9799194,128.2100067,128.7799988,127.3000031,128.0700073,18200
11/10/2016,103.6393051,127.7900009,128.8999939,127.4300003,127.6200027,22700
12/10/2016,103.6636276,127.8199997,127.8199997,126.8399963,127.5,8400
13/10/2016,104.2394562,128.5299988,129.1699982,128.4400024,128.8000031,41400
14/10/2016,101.9605179,125.7200012,127.5699997,125.6500015,126.8300018,8100
17/10/2016,102.966156,126.9599991,127.2200012,126.3300018,126.3399963,9600
18/10/2016,103.4446716,127.5500031,127.6200027,126.0599976,126.0999985,26600
19/10/2016,103.6717377,127.8300018,128.0200043,126.7099991,126.7099991,50400
20/10/2016,103.6798477,127.8399963,128.6600037,127.8000031,128.6600037,3800
21/10/2016,104.320549,128.6300049,128.8699951,127.9400024,128.8699951,5100
24/10/2016,103.2338028,127.2900009,128.5700073,126.9599991,128.5700073,5000
25/10/2016,103.6230774,127.7699966,128.4199982,127.0599976,127.0599976,3500
26/10/2016,102.6741943,126.5999985,126.9899979,126.4800034,126.9899979,93200
27/10/2016,100.873764,124.3799973,125.0400009,123.4800034,125.0400009,55900
28/10/2016,100.4520187,123.8600006,124.4100037,123.8499985,123.8499985,17000
31/10/2016,101.4495544,125.0899963,125.2900009,124.4700012,124.5899963,12800
01/11/2016,101.4820023,125.1299973,125.9400024,123.8000031,124.0699997,30300
02/11/2016,102.2524872,126.0800018,126.5,125.3000031,125.4499969,21700
03/11/2016,100.8980942,124.4100037,124.9400024,124.2399979,124.9400024,11300
04/11/2016,102.1794815,125.9899979,126.2399979,125.1999969,125.2300034,42600
07/11/2016,100.8899765,124.4000015,124.8600006,124.2300034,124.5800018,9200
08/11/2016,100.2573853,123.6200027,125.3099976,123.2699966,125.0999985,3100
09/11/2016,93.63950348,115.4599991,119.6600037,114.9199982,119.1699982,128300
10/11/2016,91.30381012,112.5800018,115.8000031,112.5800018,114.6100006,40800
11/11/2016,90.60631561,111.7200012,113.0100021,111.4000015,112.8600006,28700
14/11/2016,89.93321228,110.8899994,112.8700027,110.0999985,111,43600
15/11/2016,90.80095673,111.9599991,113.1999969,111.8000031,111.8000031,201100
16/11/2016,92.4311142,113.9700012,114.1100006,112.7399979,112.7399979,27500
17/11/2016,90.17647552,111.1900024,112.5299988,111.0800018,112.3199997,48100
18/11/2016,89.92505646,110.8799973,112.2799988,110.1999969,111.9300003,40000
21/11/2016,90.26570892,111.3000031,111.8600006,110.4100037,110.4100037,16100
22/11/2016,90.2494812,111.2799988,112.2600021,110.8700027,112.2600021,19200
23/11/2016,89.82775116,110.7600021,111.0100021,108.5999985,109.8099976,39900
25/11/2016,89.97373962,110.9400024,111.8199997,110.7900009,111.8199997,6500
28/11/2016,91.03616333,112.25,112.3199997,111.4499969,111.8700027,24000
29/11/2016,91.69307709,113.0599976,113.4599991,111.9800034,112.2399979,23800
30/11/2016,89.47090912,110.3199997,111.3499985,109.0299988,109.8300018,27500
01/12/2016,88.31116486,108.8899994,109.0199966,107.5299988,108.2699966,39300
02/12/2016,88.97619629,109.7099991,110.5599976,109.1100006,109.1699982,39400
05/12/2016,88.84642792,109.5500031,110.75,108.1900024,108.6100006,32500
06/12/2016,88.60312653,109.25,109.9400024,108.9199982,109.5199966,44000
07/12/2016,89.83586884,110.7699966,111,109.6299973,109.6299973,22600
08/12/2016,88.22193909,108.7799988,109.4000015,108.4000015,108.9100037,21600
09/12/2016,86.41337585,106.5500031,108.2399979,106.4199982,108,35100
12/12/2016,86.43771362,106.5800018,106.7600021,105.6100006,106.0400009,29100
13/12/2016,87.28118896,107.6200027,107.8199997,106.3499985,107.5699997,93900
14/12/2016,85.87811279,105.8899994,109,105.8899994,108.4199982,31600
15/12/2016,86.75402069,106.9700012,108.0999985,106.5999985,107.25,38600
16/12/2016,86.35663605,106.4800034,107.4800034,106.1500015,107.3099976,59300
19/12/2016,88.03543854,108.5500031,108.6900024,107.6900024,107.6999969,42800
20/12/2016,87.15140533,107.4599991,107.6999969,107.1100006,107.1200027,28400
21/12/2016,87.91377258,108.4000015,108.4599991,107.5500031,107.8899994,8300
22/12/2016,87.68669128,108.1200027,108.3600006,107.4899979,107.4899979,9200
23/12/2016,87.8813324,108.3600006,108.7600021,108.2600021,108.6299973,19100
27/12/2016,87.49204254,107.8799973,107.8799973,107.1699982,107.3000031,128600
28/12/2016,88.3442688,107.8099976,108.5999985,106.9000015,106.9599991,52500
29/12/2016,88.81132507,108.3799973,108.5500031,107.9300003,108.0299988,45500
30/12/2016,89.01618958,108.6299973,109.3799973,107.7799988,108.1399994,80300
03/01/2017,89.71273804,109.4800034,109.8000031,107.3399963,107.3399963,137600
04/01/2017,90.0568924,109.9000015,110.1800003,109.2799988,109.6999969,58300
05/01/2017,92.26118469,112.5899963,112.7300034,110.0400009,110.3600006,109400
06/01/2017,90.84358215,110.8600006,112.2200012,110.8099976,111.3600006,72600
09/01/2017,91.93343353,112.1900024,112.8700027,111.8499985,112.3899994,11300
10/01/2017,91.94163513,112.1999969,112.5299988,111.4100037,112.0800018,19500
11/01/2017,92.33496857,112.6800003,113.1100006,111.6900024,112.2900009,21000
12/01/2017,92.08091736,112.3700027,114.0999985,112.2799988,113.5800018,28400
13/01/2017,91.39258575,111.5299988,112.0199966,110.6600037,111.5699997,29700
17/01/2017,92.92495728,113.4000015,113.8300018,112.5100021,113.8300018,25200
18/01/2017,91.05662537,111.1200027,112.5999985,111.1200027,112.0899963,18700
19/01/2017,90.1716156,110.0400009,110.7200012,109.4100037,110.7200012,20000
20/01/2017,89.97496796,109.8000031,110.1999969,109.0100021,109.8600006,33100
23/01/2017,91.31884766,111.4400024,112.0500031,110.0800018,110.0800018,7900
24/01/2017,90.36828613,110.2799988,111.3300018,109.5599976,110.9199982,22100
25/01/2017,88.55731201,108.0699997,109.1999969,107.7699966,108.5899963,32200
26/01/2017,89.18830872,108.8399963,108.8399963,107.5500031,108.1299973,29200
27/01/2017,89.67995453,109.4400024,109.6399994,108.7699966,109.0899963,13800
30/01/2017,89.08994293,108.7200012,109.5299988,108.5599976,109,21700
31/01/2017,89.97496796,109.8000031,110.0400009,108.6299973,108.6299973,11700
01/02/2017,88.99981689,108.6100006,109.1500015,108.2099991,108.7600021,33400
02/02/2017,88.86871338,108.4499969,109.7699966,108.1299973,109.5100021,35900
03/02/2017,88.74578857,108.3000031,109.25,107.6500015,108.7600021,24800
06/02/2017,89.47507477,109.1900024,109.5400009,108.5500031,109.1600037,9300
07/02/2017,90.43384552,110.3600006,110.8199997,109.0500031,109.0500031,28100
08/02/2017,92.41690063,112.7799988,113,111.6800003,111.7799988,51300
09/02/2017,90.84358215,110.8600006,111.9199982,110.5199966,111.6800003,27900
10/02/2017,90.91731262,110.9499969,111.2300034,109.8199997,109.8199997,9600
13/02/2017,90.36008453,110.2699966,110.3399963,109.7900009,110.25,24400
14/02/2017,89.47507477,109.1900024,110.1900024,108.25,110.1900024,30900
15/02/2017,88.83592987,108.4100037,108.7300034,108.1399994,108.3099976,11100
16/02/2017,89.6144104,109.3600006,110.2399979,108.7900009,109.0500031,38300
17/02/2017,90.28633881,110.1800003,110.6200027,110.1699982,110.6200027,6800
21/02/2017,90.08969116,109.9400024,110.6299973,109.3600006,109.5599976,11300
22/02/2017,90.22898102,110.1100006,110.9400024,109.2099991,110.8199997,23400
23/02/2017,90.57315826,110.5299988,110.5800018,110.0699997,110.4499969,28600
24/02/2017,92.08091736,112.3700027,112.8399963,111.25,111.3700027,65200
27/02/2017,91.44177246,111.5899963,112.5599976,111.4199982,112.3000031,10000
28/02/2017,92.08091736,112.3700027,112.4499969,111.8099976,111.8099976,22600
01/03/2017,89.51605988,109.2399979,109.5,108.6299973,109.2600021,26500
02/03/2017,89.08994293,108.7200012,108.7799988,108.2399979,108.7200012,22200
03/03/2017,89.39315033,109.0899963,109.2099991,108.1100006,109.0299988,69800
06/03/2017,88.77856445,108.3399963,108.8099976,108.1100006,108.8099976,25900
07/03/2017,88.39344025,107.8700027,108.1500015,107.5899963,107.8000031,28200
08/03/2017,87.67230988,106.9899979,107.1500015,106.25,106.4300003,45700
09/03/2017,86.67259979,105.7699966,106.4000015,105.6800003,106.4000015,24800
10/03/2017,87.01676178,106.1900024,106.5400009,105.6999969,106.3000031,10200
13/03/2017,86.3038559,105.3199997,106.1800003,105.3199997,105.7600021,16100
14/03/2017,86.96759033,106.1299973,106.6399994,105.7799988,105.7799988,6000
15/03/2017,88.45896149,107.9499969,108.4100037,106.8000031,106.8000031,41700
16/03/2017,87.7706604,107.1100006,107.5699997,106.8199997,107.4800034,15600
17/03/2017,88.68022156,108.2200012,108.4499969,107.4300003,107.6299973,7200
20/03/2017,89.28662109,108.9599991,109.0199966,107.8499985,108.0400009,17600
21/03/2017,90.40106964,110.3199997,110.3499985,108.8000031,108.9700012,46700
22/03/2017,90.88452148,110.9100037,111.4000015,110.6100006,110.9599991,22400
23/03/2017,90.72064209,110.7099991,111.25,110.4599991,111.25,11300
